File,Title
"assets/gifs/infinity.gif","Infinity"
"assets/gifs/fish-bowl.gif","Fish Bowl"
"assets/gifs/boxes.gif","Boxes"
"assets/gifs/newtons-cradle.gif","Newton's Cradle"
"assets/gifs/i-love-digital-art.gif","I Love Digital Art!"
"assets/gifs/star-trail.gif","Star Trail"
"assets/gifs/sparkle-trail.gif","Sparkle Trail"
"assets/gifs/eat-sleep-zoom-repeat.gif","Eat Sleep Zoom Repeat"
"assets/gifs/mandala-1.gif","Mandala"
"assets/gifs/laptop-1.gif","Laptop"
"assets/gifs/desk.gif","Desk"
"assets/gifs/breathe.gif","Breathe"
"assets/gifs/love-heart.gif","Love Heart"
"assets/gifs/peekaboo.gif","Peekaboo!"
"assets/gifs/mandala-2.gif","Mandala"
"assets/gifs/be-you.gif","Be You"
"assets/gifs/coffee.gif","Coffee"
"assets/gifs/bee-kind.gif","Bee Kind"
"assets/gifs/happy-birthday-dark.gif","Happy Birthday"
"assets/gifs/happy-birthday-light.gif","Happy Birthday"
